Date,High Score,Average Score
1/29/2022 4:28:12 PM,0,0
1/29/2022 4:29:06 PM,0,0
1/29/2022 4:30:25 PM,0,0
1/29/2022 4:31:02 PM,0,0
1/29/2022 4:31:05 PM,0,0
1/29/2022 4:31:19 PM,0,0
1/29/2022 4:31:53 PM,0,0
1/29/2022 4:45:23 PM,0,0
1/29/2022 4:45:23 PM,0,0
1/29/2022 4:45:50 PM,0,0
1/29/2022 4:45:50 PM,0,0
<<<<<<< HEAD
1/29/2022 5:47:14 PM,0,0
1/29/2022 5:47:14 PM,0,0
1/29/2022 5:52:59 PM,0,0
1/29/2022 5:53:00 PM,0,0
1/29/2022 5:55:58 PM,0,0
1/29/2022 5:55:58 PM,0,0
1/29/2022 5:57:48 PM,0,0
1/29/2022 5:57:48 PM,0,0
1/29/2022 5:59:30 PM,0,0
1/29/2022 6:00:52 PM,0,0
1/29/2022 6:00:52 PM,0,0
=======
1/29/2022 5:45:29 PM,0,0
1/29/2022 5:46:06 PM,0,0
1/29/2022 5:50:11 PM,10,0
1/29/2022 5:50:21 PM,10,0
1/29/2022 5:52:12 PM,10,1
1/29/2022 5:54:18 PM,30,2
1/29/2022 5:54:29 PM,30,2
1/29/2022 5:55:58 PM,30,2
1/29/2022 5:56:08 PM,30,1
1/29/2022 5:56:14 PM,30,1
>>>>>>> 493e1cbea67995fa36cf21a557bb29695be83687
1/29/2022 6:03:03 PM,30,1
1/29/2022 6:12:27 PM,30,1
1/29/2022 6:19:37 PM,30,1
1/29/2022 6:21:30 PM,30,1
1/29/2022 6:24:44 PM,30,1
1/29/2022 6:25:44 PM,30,1
1/29/2022 6:26:37 PM,30,1
1/29/2022 6:26:40 PM,30,1
1/29/2022 6:26:53 PM,30,1
1/29/2022 6:26:54 PM,30,1
1/29/2022 6:26:54 PM,30,1
1/29/2022 6:27:16 PM,30,0
1/29/2022 6:27:23 PM,30,0
1/29/2022 6:28:06 PM,50,1
1/29/2022 6:28:06 PM,50,1
